;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
4583;458200;-465.122E-12;-436.742E-12;-463.546E-12;-447.779E-12;-473.006E-12;-474.582E-12;-474.582E-12;-493.503E-12;-556.570E-12;-575.490E-12;-504.540E-12;-397.325E-12;-402.055E-12;-414.668E-12;-435.165E-12;-458.816E-12;-469.852E-12;-558.147E-12;-591.257E-12;-584.951E-12;-595.987E-12;-636.981E-12;-655.901E-12;-611.754E-12;-649.595E-12;-695.319E-12;-670.092E-12;-668.515E-12;-649.595E-12
4584;458300;-465.122E-12;-433.589E-12;-468.276E-12;-450.932E-12;-461.969E-12;-473.006E-12;-482.466E-12;-488.773E-12;-536.073E-12;-564.454E-12;-507.693E-12;-409.938E-12;-414.668E-12;-422.552E-12;-443.049E-12;-465.122E-12;-473.006E-12;-550.263E-12;-583.374E-12;-594.411E-12;-589.681E-12;-636.981E-12;-659.055E-12;-613.331E-12;-655.901E-12;-679.552E-12;-665.361E-12;-681.128E-12;-652.748E-12
4585;458400;-465.122E-12;-432.012E-12;-461.969E-12;-468.276E-12;-463.546E-12;-466.699E-12;-484.043E-12;-487.196E-12;-534.497E-12;-561.300E-12;-499.809E-12;-409.938E-12;-400.478E-12;-428.859E-12;-438.319E-12;-461.969E-12;-471.429E-12;-553.417E-12;-578.644E-12;-597.564E-12;-597.564E-12;-627.521E-12;-671.668E-12;-618.061E-12;-662.208E-12;-687.435E-12;-671.668E-12;-665.361E-12;-655.901E-12
4586;458500;-466.699E-12;-433.589E-12;-465.122E-12;-460.392E-12;-461.969E-12;-479.313E-12;-485.619E-12;-485.619E-12;-536.073E-12;-569.184E-12;-499.809E-12;-400.478E-12;-402.055E-12;-419.398E-12;-444.625E-12;-463.546E-12;-471.429E-12;-548.687E-12;-573.914E-12;-605.447E-12;-592.834E-12;-625.944E-12;-666.938E-12;-618.061E-12;-659.055E-12;-687.435E-12;-674.822E-12;-662.208E-12;-646.441E-12
4587;458600;-460.392E-12;-443.049E-12;-457.239E-12;-461.969E-12;-471.429E-12;-477.736E-12;-476.159E-12;-495.079E-12;-539.227E-12;-570.760E-12;-509.270E-12;-402.055E-12;-411.515E-12;-427.282E-12;-436.742E-12;-473.006E-12;-473.006E-12;-553.417E-12;-572.337E-12;-594.411E-12;-592.834E-12;-633.828E-12;-670.092E-12;-621.214E-12;-652.748E-12;-684.282E-12;-676.398E-12;-670.092E-12;-651.171E-12
4588;458700;-471.429E-12;-428.859E-12;-460.392E-12;-455.662E-12;-471.429E-12;-474.582E-12;-482.466E-12;-491.926E-12;-545.533E-12;-564.454E-12;-514.000E-12;-389.441E-12;-400.478E-12;-430.435E-12;-435.165E-12;-455.662E-12;-466.699E-12;-553.417E-12;-577.067E-12;-594.411E-12;-592.834E-12;-625.944E-12;-668.515E-12;-621.214E-12;-666.938E-12;-677.975E-12;-676.398E-12;-665.361E-12;-644.865E-12
4589;458800;-474.582E-12;-432.012E-12;-458.816E-12;-461.969E-12;-471.429E-12;-471.429E-12;-490.349E-12;-485.619E-12;-534.497E-12;-562.877E-12;-520.306E-12;-392.595E-12;-395.748E-12;-428.859E-12;-438.319E-12;-449.356E-12;-469.852E-12;-558.147E-12;-592.834E-12;-591.257E-12;-597.564E-12;-636.981E-12;-659.055E-12;-616.484E-12;-654.325E-12;-685.858E-12;-665.361E-12;-654.325E-12;-643.288E-12
4590;458900;-471.429E-12;-432.012E-12;-460.392E-12;-454.086E-12;-468.276E-12;-473.006E-12;-490.349E-12;-490.349E-12;-537.650E-12;-558.147E-12;-507.693E-12;-403.632E-12;-411.515E-12;-424.129E-12;-444.625E-12;-463.546E-12;-473.006E-12;-550.263E-12;-570.760E-12;-600.717E-12;-600.717E-12;-627.521E-12;-671.668E-12;-614.908E-12;-662.208E-12;-676.398E-12;-666.938E-12;-665.361E-12;-641.711E-12
4591;459000;-473.006E-12;-443.049E-12;-463.546E-12;-449.356E-12;-458.816E-12;-476.159E-12;-465.122E-12;-482.466E-12;-525.036E-12;-567.607E-12;-514.000E-12;-392.595E-12;-397.325E-12;-416.245E-12;-435.165E-12;-469.852E-12;-476.159E-12;-547.110E-12;-578.644E-12;-599.141E-12;-597.564E-12;-627.521E-12;-673.245E-12;-613.331E-12;-663.785E-12;-689.012E-12;-671.668E-12;-670.092E-12;-643.288E-12
4592;459100;-466.699E-12;-435.165E-12;-463.546E-12;-458.816E-12;-460.392E-12;-474.582E-12;-491.926E-12;-491.926E-12;-534.497E-12;-553.417E-12;-501.386E-12;-403.632E-12;-416.245E-12;-430.435E-12;-424.129E-12;-469.852E-12;-463.546E-12;-545.533E-12;-573.914E-12;-603.871E-12;-597.564E-12;-632.251E-12;-662.208E-12;-611.754E-12;-665.361E-12;-685.858E-12;-668.515E-12;-663.785E-12;-652.748E-12
4593;459200;-469.852E-12;-436.742E-12;-469.852E-12;-457.239E-12;-463.546E-12;-474.582E-12;-477.736E-12;-487.196E-12;-543.957E-12;-569.184E-12;-517.153E-12;-403.632E-12;-405.208E-12;-425.705E-12;-428.859E-12;-471.429E-12;-469.852E-12;-562.877E-12;-577.067E-12;-588.104E-12;-600.717E-12;-627.521E-12;-662.208E-12;-621.214E-12;-660.631E-12;-677.975E-12;-670.092E-12;-665.361E-12;-644.865E-12
4594;459300;-461.969E-12;-443.049E-12;-466.699E-12;-455.662E-12;-468.276E-12;-476.159E-12;-479.313E-12;-488.773E-12;-540.803E-12;-562.877E-12;-509.270E-12;-398.902E-12;-400.478E-12;-427.282E-12;-436.742E-12;-460.392E-12;-469.852E-12;-561.300E-12;-588.104E-12;-602.294E-12;-584.951E-12;-638.558E-12;-674.822E-12;-624.368E-12;-654.325E-12;-666.938E-12;-676.398E-12;-651.171E-12;-648.018E-12
4595;459400;-469.852E-12;-432.012E-12;-460.392E-12;-457.239E-12;-450.932E-12;-469.852E-12;-471.429E-12;-495.079E-12;-542.380E-12;-566.030E-12;-517.153E-12;-405.208E-12;-419.398E-12;-425.705E-12;-441.472E-12;-455.662E-12;-468.276E-12;-554.993E-12;-583.374E-12;-599.141E-12;-594.411E-12;-633.828E-12;-662.208E-12;-630.674E-12;-663.785E-12;-682.705E-12;-681.128E-12;-666.938E-12;-652.748E-12
4596;459500;-469.852E-12;-438.319E-12;-463.546E-12;-461.969E-12;-466.699E-12;-474.582E-12;-469.852E-12;-496.656E-12;-551.840E-12;-554.993E-12;-507.693E-12;-417.822E-12;-405.208E-12;-413.092E-12;-436.742E-12;-473.006E-12;-473.006E-12;-547.110E-12;-578.644E-12;-594.411E-12;-583.374E-12;-622.791E-12;-659.055E-12;-614.908E-12;-657.478E-12;-681.128E-12;-671.668E-12;-671.668E-12;-651.171E-12
4597;459600;-473.006E-12;-436.742E-12;-458.816E-12;-458.816E-12;-461.969E-12;-466.699E-12;-476.159E-12;-498.233E-12;-534.497E-12;-559.724E-12;-512.423E-12;-414.668E-12;-392.595E-12;-420.975E-12;-435.165E-12;-471.429E-12;-468.276E-12;-559.724E-12;-578.644E-12;-586.527E-12;-589.681E-12;-638.558E-12;-662.208E-12;-614.908E-12;-659.055E-12;-685.858E-12;-674.822E-12;-666.938E-12;-657.478E-12
4598;459700;-466.699E-12;-425.705E-12;-461.969E-12;-463.546E-12;-455.662E-12;-465.122E-12;-480.889E-12;-487.196E-12;-532.920E-12;-553.417E-12;-510.846E-12;-406.785E-12;-394.172E-12;-427.282E-12;-428.859E-12;-466.699E-12;-465.122E-12;-550.263E-12;-588.104E-12;-599.141E-12;-594.411E-12;-640.135E-12;-662.208E-12;-629.098E-12;-655.901E-12;-679.552E-12;-671.668E-12;-676.398E-12;-655.901E-12
4599;459800;-471.429E-12;-438.319E-12;-468.276E-12;-465.122E-12;-468.276E-12;-469.852E-12;-477.736E-12;-493.503E-12;-523.460E-12;-561.300E-12;-506.116E-12;-398.902E-12;-403.632E-12;-419.398E-12;-438.319E-12;-465.122E-12;-469.852E-12;-543.957E-12;-578.644E-12;-607.024E-12;-597.564E-12;-635.404E-12;-671.668E-12;-621.214E-12;-654.325E-12;-687.435E-12;-676.398E-12;-651.171E-12;-648.018E-12
4600;459900;-460.392E-12;-424.129E-12;-465.122E-12;-449.356E-12;-460.392E-12;-471.429E-12;-480.889E-12;-491.926E-12;-534.497E-12;-578.644E-12;-499.809E-12;-409.938E-12;-406.785E-12;-424.129E-12;-438.319E-12;-463.546E-12;-473.006E-12;-548.687E-12;-573.914E-12;-607.024E-12;-584.951E-12;-629.098E-12;-671.668E-12;-627.521E-12;-654.325E-12;-689.012E-12;-666.938E-12;-668.515E-12;-655.901E-12
4601;460000;-465.122E-12;-432.012E-12;-458.816E-12;-458.816E-12;-466.699E-12;-473.006E-12;-482.466E-12;-490.349E-12;-528.190E-12;-572.337E-12;-515.576E-12;-402.055E-12;-400.478E-12;-435.165E-12;-450.932E-12;-466.699E-12;-452.509E-12;-547.110E-12;-567.607E-12;-602.294E-12;-589.681E-12;-621.214E-12;-665.361E-12;-614.908E-12;-657.478E-12;-681.128E-12;-668.515E-12;-670.092E-12;-649.595E-12
4602;460100;-461.969E-12;-444.625E-12;-458.816E-12;-444.625E-12;-463.546E-12;-473.006E-12;-485.619E-12;-498.233E-12;-539.227E-12;-569.184E-12;-526.613E-12;-403.632E-12;-411.515E-12;-432.012E-12;-461.969E-12;-473.006E-12;-465.122E-12;-550.263E-12;-572.337E-12;-597.564E-12;-599.141E-12;-643.288E-12;-679.552E-12;-618.061E-12;-663.785E-12;-692.165E-12;-682.705E-12;-679.552E-12;-648.018E-12
4603;460200;-468.276E-12;-450.932E-12;-468.276E-12;-447.779E-12;-469.852E-12;-465.122E-12;-477.736E-12;-490.349E-12;-518.730E-12;-566.030E-12;-521.883E-12;-408.362E-12;-409.938E-12;-427.282E-12;-436.742E-12;-477.736E-12;-468.276E-12;-558.147E-12;-580.220E-12;-610.178E-12;-602.294E-12;-646.441E-12;-670.092E-12;-622.791E-12;-665.361E-12;-696.895E-12;-684.282E-12;-674.822E-12;-663.785E-12
4604;460300;-465.122E-12;-432.012E-12;-466.699E-12;-444.625E-12;-461.969E-12;-476.159E-12;-473.006E-12;-491.926E-12;-532.920E-12;-551.840E-12;-517.153E-12;-405.208E-12;-406.785E-12;-428.859E-12;-441.472E-12;-471.429E-12;-479.313E-12;-553.417E-12;-580.220E-12;-605.447E-12;-603.871E-12;-648.018E-12;-671.668E-12;-632.251E-12;-666.938E-12;-690.588E-12;-682.705E-12;-682.705E-12;-662.208E-12
4605;460400;-463.546E-12;-422.552E-12;-473.006E-12;-452.509E-12;-469.852E-12;-471.429E-12;-468.276E-12;-490.349E-12;-536.073E-12;-566.030E-12;-518.730E-12;-400.478E-12;-409.938E-12;-422.552E-12;-436.742E-12;-474.582E-12;-466.699E-12;-554.993E-12;-592.834E-12;-597.564E-12;-599.141E-12;-648.018E-12;-671.668E-12;-621.214E-12;-657.478E-12;-677.975E-12;-676.398E-12;-670.092E-12;-649.595E-12
4606;460500;-461.969E-12;-428.859E-12;-465.122E-12;-461.969E-12;-473.006E-12;-466.699E-12;-476.159E-12;-491.926E-12;-534.497E-12;-580.220E-12;-517.153E-12;-403.632E-12;-409.938E-12;-430.435E-12;-436.742E-12;-468.276E-12;-469.852E-12;-542.380E-12;-581.797E-12;-595.987E-12;-602.294E-12;-632.251E-12;-666.938E-12;-624.368E-12;-665.361E-12;-684.282E-12;-677.975E-12;-659.055E-12;-648.018E-12
4607;460600;-461.969E-12;-435.165E-12;-461.969E-12;-458.816E-12;-463.546E-12;-469.852E-12;-482.466E-12;-498.233E-12;-531.343E-12;-577.067E-12;-509.270E-12;-398.902E-12;-411.515E-12;-420.975E-12;-435.165E-12;-458.816E-12;-473.006E-12;-547.110E-12;-578.644E-12;-592.834E-12;-589.681E-12;-630.674E-12;-666.938E-12;-616.484E-12;-659.055E-12;-690.588E-12;-671.668E-12;-668.515E-12;-643.288E-12
4608;460700;-455.662E-12;-443.049E-12;-457.239E-12;-449.356E-12;-477.736E-12;-457.239E-12;-476.159E-12;-493.503E-12;-536.073E-12;-567.607E-12;-501.386E-12;-397.325E-12;-394.172E-12;-411.515E-12;-427.282E-12;-465.122E-12;-468.276E-12;-540.803E-12;-575.490E-12;-594.411E-12;-592.834E-12;-629.098E-12;-673.245E-12;-608.601E-12;-662.208E-12;-689.012E-12;-668.515E-12;-671.668E-12;-659.055E-12
4609;460800;-463.546E-12;-436.742E-12;-468.276E-12;-455.662E-12;-476.159E-12;-468.276E-12;-482.466E-12;-493.503E-12;-545.533E-12;-567.607E-12;-514.000E-12;-400.478E-12;-413.092E-12;-413.092E-12;-427.282E-12;-474.582E-12;-461.969E-12;-548.687E-12;-572.337E-12;-591.257E-12;-581.797E-12;-622.791E-12;-665.361E-12;-613.331E-12;-646.441E-12;-692.165E-12;-657.478E-12;-677.975E-12;-649.595E-12
4610;460900;-466.699E-12;-427.282E-12;-465.122E-12;-452.509E-12;-458.816E-12;-471.429E-12;-477.736E-12;-498.233E-12;-536.073E-12;-559.724E-12;-510.846E-12;-402.055E-12;-403.632E-12;-408.362E-12;-432.012E-12;-455.662E-12;-458.816E-12;-536.073E-12;-575.490E-12;-584.951E-12;-584.951E-12;-648.018E-12;-670.092E-12;-610.178E-12;-643.288E-12;-684.282E-12;-655.901E-12;-671.668E-12;-643.288E-12
4611;461000;-460.392E-12;-422.552E-12;-468.276E-12;-450.932E-12;-466.699E-12;-479.313E-12;-466.699E-12;-495.079E-12;-537.650E-12;-559.724E-12;-509.270E-12;-398.902E-12;-408.362E-12;-419.398E-12;-427.282E-12;-460.392E-12;-466.699E-12;-547.110E-12;-561.300E-12;-591.257E-12;-591.257E-12;-644.865E-12;-659.055E-12;-602.294E-12;-646.441E-12;-682.705E-12;-665.361E-12;-662.208E-12;-640.135E-12
4612;461100;-466.699E-12;-427.282E-12;-465.122E-12;-455.662E-12;-465.122E-12;-468.276E-12;-471.429E-12;-493.503E-12;-542.380E-12;-567.607E-12;-499.809E-12;-391.018E-12;-397.325E-12;-416.245E-12;-428.859E-12;-465.122E-12;-457.239E-12;-543.957E-12;-569.184E-12;-588.104E-12;-586.527E-12;-636.981E-12;-657.478E-12;-602.294E-12;-651.171E-12;-687.435E-12;-665.361E-12;-668.515E-12;-644.865E-12
4613;461200;-460.392E-12;-424.129E-12;-476.159E-12;-447.779E-12;-461.969E-12;-473.006E-12;-480.889E-12;-493.503E-12;-543.957E-12;-561.300E-12;-504.540E-12;-394.172E-12;-400.478E-12;-406.785E-12;-427.282E-12;-468.276E-12;-452.509E-12;-540.803E-12;-566.030E-12;-584.951E-12;-589.681E-12;-624.368E-12;-654.325E-12;-608.601E-12;-652.748E-12;-682.705E-12;-641.711E-12;-657.478E-12;-640.135E-12
4614;461300;-457.239E-12;-413.092E-12;-465.122E-12;-458.816E-12;-474.582E-12;-476.159E-12;-484.043E-12;-501.386E-12;-543.957E-12;-550.263E-12;-506.116E-12;-395.748E-12;-406.785E-12;-422.552E-12;-428.859E-12;-458.816E-12;-458.816E-12;-537.650E-12;-570.760E-12;-584.951E-12;-583.374E-12;-629.098E-12;-654.325E-12;-613.331E-12;-649.595E-12;-674.822E-12;-651.171E-12;-660.631E-12;-649.595E-12
4615;461400;-458.816E-12;-425.705E-12;-466.699E-12;-460.392E-12;-473.006E-12;-477.736E-12;-476.159E-12;-499.809E-12;-545.533E-12;-559.724E-12;-507.693E-12;-395.748E-12;-406.785E-12;-411.515E-12;-436.742E-12;-458.816E-12;-450.932E-12;-540.803E-12;-569.184E-12;-581.797E-12;-583.374E-12;-635.404E-12;-641.711E-12;-605.447E-12;-646.441E-12;-677.975E-12;-654.325E-12;-666.938E-12;-635.404E-12
4616;461500;-455.662E-12;-419.398E-12;-461.969E-12;-468.276E-12;-477.736E-12;-463.546E-12;-465.122E-12;-490.349E-12;-542.380E-12;-567.607E-12;-499.809E-12;-387.865E-12;-395.748E-12;-417.822E-12;-432.012E-12;-463.546E-12;-454.086E-12;-540.803E-12;-566.030E-12;-592.834E-12;-595.987E-12;-638.558E-12;-646.441E-12;-602.294E-12;-644.865E-12;-681.128E-12;-648.018E-12;-660.631E-12;-644.865E-12
4617;461600;-455.662E-12;-420.975E-12;-473.006E-12;-449.356E-12;-473.006E-12;-474.582E-12;-488.773E-12;-488.773E-12;-531.343E-12;-569.184E-12;-499.809E-12;-398.902E-12;-400.478E-12;-414.668E-12;-424.129E-12;-465.122E-12;-458.816E-12;-536.073E-12;-572.337E-12;-588.104E-12;-592.834E-12;-629.098E-12;-659.055E-12;-607.024E-12;-651.171E-12;-665.361E-12;-657.478E-12;-659.055E-12;-636.981E-12
4618;461700;-463.546E-12;-424.129E-12;-465.122E-12;-444.625E-12;-463.546E-12;-469.852E-12;-479.313E-12;-501.386E-12;-529.767E-12;-566.030E-12;-498.233E-12;-397.325E-12;-400.478E-12;-408.362E-12;-422.552E-12;-455.662E-12;-466.699E-12;-540.803E-12;-578.644E-12;-589.681E-12;-591.257E-12;-616.484E-12;-657.478E-12;-599.141E-12;-638.558E-12;-670.092E-12;-659.055E-12;-662.208E-12;-632.251E-12
4619;461800;-457.239E-12;-432.012E-12;-461.969E-12;-449.356E-12;-460.392E-12;-476.159E-12;-473.006E-12;-495.079E-12;-534.497E-12;-562.877E-12;-501.386E-12;-395.748E-12;-394.172E-12;-416.245E-12;-438.319E-12;-457.239E-12;-454.086E-12;-547.110E-12;-570.760E-12;-580.220E-12;-583.374E-12;-619.638E-12;-662.208E-12;-603.871E-12;-651.171E-12;-679.552E-12;-665.361E-12;-663.785E-12;-632.251E-12
4620;461900;-455.662E-12;-435.165E-12;-460.392E-12;-455.662E-12;-469.852E-12;-473.006E-12;-477.736E-12;-485.619E-12;-537.650E-12;-566.030E-12;-510.846E-12;-413.092E-12;-400.478E-12;-414.668E-12;-438.319E-12;-461.969E-12;-447.779E-12;-547.110E-12;-564.454E-12;-581.797E-12;-589.681E-12;-632.251E-12;-651.171E-12;-613.331E-12;-652.748E-12;-666.938E-12;-668.515E-12;-655.901E-12;-648.018E-12
4621;462000;-458.816E-12;-424.129E-12;-463.546E-12;-455.662E-12;-469.852E-12;-477.736E-12;-479.313E-12;-488.773E-12;-532.920E-12;-559.724E-12;-507.693E-12;-400.478E-12;-405.208E-12;-420.975E-12;-427.282E-12;-463.546E-12;-455.662E-12;-540.803E-12;-562.877E-12;-592.834E-12;-581.797E-12;-624.368E-12;-662.208E-12;-608.601E-12;-646.441E-12;-673.245E-12;-652.748E-12;-660.631E-12;-633.828E-12
4622;462100;-460.392E-12;-413.092E-12;-460.392E-12;-461.969E-12;-471.429E-12;-474.582E-12;-477.736E-12;-499.809E-12;-536.073E-12;-561.300E-12;-507.693E-12;-397.325E-12;-405.208E-12;-405.208E-12;-424.129E-12;-452.509E-12;-463.546E-12;-534.497E-12;-558.147E-12;-578.644E-12;-589.681E-12;-624.368E-12;-662.208E-12;-611.754E-12;-643.288E-12;-671.668E-12;-671.668E-12;-654.325E-12;-635.404E-12
4623;462200;-458.816E-12;-435.165E-12;-457.239E-12;-446.202E-12;-465.122E-12;-476.159E-12;-482.466E-12;-504.540E-12;-536.073E-12;-566.030E-12;-499.809E-12;-394.172E-12;-391.018E-12;-405.208E-12;-428.859E-12;-466.699E-12;-465.122E-12;-529.767E-12;-570.760E-12;-575.490E-12;-577.067E-12;-627.521E-12;-663.785E-12;-608.601E-12;-641.711E-12;-679.552E-12;-659.055E-12;-668.515E-12;-627.521E-12
4624;462300;-466.699E-12;-438.319E-12;-447.779E-12;-449.356E-12;-479.313E-12;-466.699E-12;-480.889E-12;-491.926E-12;-542.380E-12;-564.454E-12;-504.540E-12;-409.938E-12;-403.632E-12;-417.822E-12;-438.319E-12;-455.662E-12;-455.662E-12;-542.380E-12;-573.914E-12;-575.490E-12;-589.681E-12;-629.098E-12;-660.631E-12;-605.447E-12;-651.171E-12;-676.398E-12;-666.938E-12;-648.018E-12;-629.098E-12
4625;462400;-469.852E-12;-439.895E-12;-454.086E-12;-454.086E-12;-482.466E-12;-471.429E-12;-490.349E-12;-488.773E-12;-537.650E-12;-556.570E-12;-493.503E-12;-408.362E-12;-409.938E-12;-422.552E-12;-433.589E-12;-449.356E-12;-463.546E-12;-534.497E-12;-567.607E-12;-588.104E-12;-594.411E-12;-632.251E-12;-665.361E-12;-608.601E-12;-643.288E-12;-668.515E-12;-646.441E-12;-655.901E-12;-633.828E-12
4626;462500;-474.582E-12;-428.859E-12;-454.086E-12;-454.086E-12;-479.313E-12;-473.006E-12;-484.043E-12;-482.466E-12;-536.073E-12;-562.877E-12;-506.116E-12;-405.208E-12;-391.018E-12;-425.705E-12;-432.012E-12;-465.122E-12;-465.122E-12;-542.380E-12;-573.914E-12;-589.681E-12;-603.871E-12;-624.368E-12;-659.055E-12;-605.447E-12;-646.441E-12;-671.668E-12;-670.092E-12;-662.208E-12;-635.404E-12
4627;462600;-461.969E-12;-435.165E-12;-450.932E-12;-444.625E-12;-469.852E-12;-471.429E-12;-471.429E-12;-495.079E-12;-536.073E-12;-561.300E-12;-504.540E-12;-406.785E-12;-400.478E-12;-414.668E-12;-427.282E-12;-466.699E-12;-473.006E-12;-545.533E-12;-567.607E-12;-589.681E-12;-597.564E-12;-630.674E-12;-665.361E-12;-607.024E-12;-660.631E-12;-674.822E-12;-659.055E-12;-666.938E-12;-643.288E-12
4628;462700;-471.429E-12;-441.472E-12;-452.509E-12;-457.239E-12;-471.429E-12;-477.736E-12;-477.736E-12;-491.926E-12;-545.533E-12;-566.030E-12;-510.846E-12;-411.515E-12;-400.478E-12;-420.975E-12;-432.012E-12;-468.276E-12;-473.006E-12;-554.993E-12;-578.644E-12;-581.797E-12;-603.871E-12;-624.368E-12;-660.631E-12;-614.908E-12;-649.595E-12;-665.361E-12;-660.631E-12;-659.055E-12;-636.981E-12
4629;462800;-460.392E-12;-424.129E-12;-466.699E-12;-455.662E-12;-476.159E-12;-477.736E-12;-484.043E-12;-484.043E-12;-536.073E-12;-558.147E-12;-499.809E-12;-397.325E-12;-386.288E-12;-422.552E-12;-433.589E-12;-460.392E-12;-454.086E-12;-539.227E-12;-573.914E-12;-588.104E-12;-588.104E-12;-627.521E-12;-662.208E-12;-610.178E-12;-652.748E-12;-674.822E-12;-659.055E-12;-670.092E-12;-643.288E-12
4630;462900;-466.699E-12;-432.012E-12;-454.086E-12;-455.662E-12;-480.889E-12;-476.159E-12;-488.773E-12;-482.466E-12;-539.227E-12;-562.877E-12;-499.809E-12;-391.018E-12;-394.172E-12;-424.129E-12;-427.282E-12;-466.699E-12;-457.239E-12;-539.227E-12;-573.914E-12;-584.951E-12;-588.104E-12;-627.521E-12;-663.785E-12;-607.024E-12;-660.631E-12;-673.245E-12;-665.361E-12;-660.631E-12;-638.558E-12
4631;463000;-463.546E-12;-432.012E-12;-446.202E-12;-450.932E-12;-471.429E-12;-473.006E-12;-485.619E-12;-488.773E-12;-542.380E-12;-562.877E-12;-491.926E-12;-405.208E-12;-398.902E-12;-428.859E-12;-435.165E-12;-455.662E-12;-457.239E-12;-537.650E-12;-570.760E-12;-591.257E-12;-581.797E-12;-614.908E-12;-663.785E-12;-611.754E-12;-659.055E-12;-677.975E-12;-662.208E-12;-666.938E-12;-638.558E-12
4632;463100;-458.816E-12;-447.779E-12;-447.779E-12;-455.662E-12;-455.662E-12;-473.006E-12;-487.196E-12;-498.233E-12;-548.687E-12;-558.147E-12;-498.233E-12;-403.632E-12;-397.325E-12;-416.245E-12;-432.012E-12;-465.122E-12;-460.392E-12;-543.957E-12;-572.337E-12;-592.834E-12;-594.411E-12;-630.674E-12;-662.208E-12;-610.178E-12;-657.478E-12;-674.822E-12;-657.478E-12;-648.018E-12;-638.558E-12
4633;463200;-468.276E-12;-432.012E-12;-465.122E-12;-452.509E-12;-476.159E-12;-468.276E-12;-477.736E-12;-495.079E-12;-547.110E-12;-561.300E-12;-502.963E-12;-408.362E-12;-400.478E-12;-422.552E-12;-432.012E-12;-463.546E-12;-460.392E-12;-537.650E-12;-581.797E-12;-591.257E-12;-580.220E-12;-636.981E-12;-666.938E-12;-613.331E-12;-655.901E-12;-679.552E-12;-651.171E-12;-655.901E-12;-638.558E-12
4634;463300;-463.546E-12;-433.589E-12;-461.969E-12;-452.509E-12;-471.429E-12;-469.852E-12;-482.466E-12;-490.349E-12;-531.343E-12;-558.147E-12;-496.656E-12;-402.055E-12;-405.208E-12;-419.398E-12;-430.435E-12;-460.392E-12;-465.122E-12;-542.380E-12;-575.490E-12;-592.834E-12;-584.951E-12;-632.251E-12;-663.785E-12;-613.331E-12;-654.325E-12;-676.398E-12;-666.938E-12;-657.478E-12;-636.981E-12
4635;463400;-463.546E-12;-443.049E-12;-465.122E-12;-441.472E-12;-465.122E-12;-474.582E-12;-482.466E-12;-496.656E-12;-540.803E-12;-572.337E-12;-514.000E-12;-403.632E-12;-389.441E-12;-419.398E-12;-435.165E-12;-466.699E-12;-454.086E-12;-543.957E-12;-584.951E-12;-607.024E-12;-584.951E-12;-632.251E-12;-665.361E-12;-613.331E-12;-646.441E-12;-682.705E-12;-674.822E-12;-654.325E-12;-644.865E-12
4636;463500;-463.546E-12;-441.472E-12;-465.122E-12;-454.086E-12;-471.429E-12;-468.276E-12;-474.582E-12;-496.656E-12;-534.497E-12;-566.030E-12;-518.730E-12;-406.785E-12;-392.595E-12;-417.822E-12;-424.129E-12;-457.239E-12;-463.546E-12;-547.110E-12;-575.490E-12;-599.141E-12;-592.834E-12;-629.098E-12;-665.361E-12;-618.061E-12;-655.901E-12;-673.245E-12;-682.705E-12;-651.171E-12;-633.828E-12
4637;463600;-466.699E-12;-432.012E-12;-461.969E-12;-443.049E-12;-465.122E-12;-465.122E-12;-485.619E-12;-496.656E-12;-542.380E-12;-578.644E-12;-493.503E-12;-408.362E-12;-395.748E-12;-413.092E-12;-433.589E-12;-455.662E-12;-458.816E-12;-532.920E-12;-578.644E-12;-588.104E-12;-595.987E-12;-635.404E-12;-660.631E-12;-603.871E-12;-651.171E-12;-681.128E-12;-674.822E-12;-649.595E-12;-636.981E-12
4638;463700;-468.276E-12;-432.012E-12;-458.816E-12;-444.625E-12;-482.466E-12;-473.006E-12;-487.196E-12;-499.809E-12;-543.957E-12;-561.300E-12;-504.540E-12;-395.748E-12;-391.018E-12;-419.398E-12;-438.319E-12;-460.392E-12;-460.392E-12;-543.957E-12;-584.951E-12;-594.411E-12;-580.220E-12;-641.711E-12;-674.822E-12;-610.178E-12;-655.901E-12;-676.398E-12;-665.361E-12;-663.785E-12;-640.135E-12
4639;463800;-458.816E-12;-430.435E-12;-458.816E-12;-450.932E-12;-466.699E-12;-471.429E-12;-490.349E-12;-496.656E-12;-529.767E-12;-569.184E-12;-501.386E-12;-411.515E-12;-402.055E-12;-417.822E-12;-427.282E-12;-463.546E-12;-466.699E-12;-540.803E-12;-586.527E-12;-588.104E-12;-589.681E-12;-635.404E-12;-666.938E-12;-611.754E-12;-655.901E-12;-679.552E-12;-671.668E-12;-663.785E-12;-648.018E-12
4640;463900;-463.546E-12;-425.705E-12;-465.122E-12;-455.662E-12;-466.699E-12;-469.852E-12;-484.043E-12;-493.503E-12;-537.650E-12;-562.877E-12;-499.809E-12;-400.478E-12;-398.902E-12;-413.092E-12;-424.129E-12;-461.969E-12;-476.159E-12;-534.497E-12;-584.951E-12;-592.834E-12;-599.141E-12;-636.981E-12;-660.631E-12;-614.908E-12;-655.901E-12;-684.282E-12;-668.515E-12;-657.478E-12;-636.981E-12
