;Sweep Count;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
22;2100;-50.362E-12;-42.493E-12;-39.345E-12;-56.657E-12;-50.362E-12;-42.493E-12;-44.066E-12;-48.788E-12;-42.493E-12;-58.231E-12;-55.083E-12;-58.231E-12;-50.362E-12;-61.378E-12;-61.378E-12
23;2200;-50.362E-12;-56.657E-12;-39.345E-12;-37.771E-12;-50.362E-12;-42.493E-12;-45.640E-12;-36.197E-12;-37.771E-12;-69.247E-12;-59.804E-12;-58.231E-12;-69.247E-12;-59.804E-12;-64.526E-12
24;2300;-50.362E-12;-53.509E-12;-40.919E-12;-40.919E-12;-47.214E-12;-45.640E-12;-33.050E-12;-39.345E-12;-45.640E-12;-62.952E-12;-53.509E-12;-56.657E-12;-50.362E-12;-70.821E-12;-58.231E-12
25;2400;-53.509E-12;-45.640E-12;-50.362E-12;-56.657E-12;-45.640E-12;-39.345E-12;-42.493E-12;-45.640E-12;-44.066E-12;-53.509E-12;-56.657E-12;-56.657E-12;-51.935E-12;-69.247E-12;-59.804E-12
26;2500;-44.066E-12;-48.788E-12;-42.493E-12;-40.919E-12;-45.640E-12;-37.771E-12;-53.509E-12;-44.066E-12;-44.066E-12;-45.640E-12;-56.657E-12;-48.788E-12;-53.509E-12;-66.100E-12;-58.231E-12
27;2600;-56.657E-12;-33.050E-12;-44.066E-12;-40.919E-12;-44.066E-12;-40.919E-12;-47.214E-12;-53.509E-12;-48.788E-12;-50.362E-12;-59.804E-12;-58.231E-12;-53.509E-12;-59.804E-12;-55.083E-12
28;2700;-42.493E-12;-47.214E-12;-45.640E-12;-40.919E-12;-39.345E-12;-47.214E-12;-44.066E-12;-50.362E-12;-51.935E-12;-58.231E-12;-47.214E-12;-62.952E-12;-51.935E-12;-70.821E-12;-58.231E-12
29;2800;-56.657E-12;-48.788E-12;-53.509E-12;-44.066E-12;-36.197E-12;-40.919E-12;-47.214E-12;-44.066E-12;-48.788E-12;-62.952E-12;-53.509E-12;-47.214E-12;-61.378E-12;-66.100E-12;-64.526E-12
30;2900;-39.345E-12;-39.345E-12;-40.919E-12;-53.509E-12;-45.640E-12;-44.066E-12;-42.493E-12;-37.771E-12;-48.788E-12;-53.509E-12;-51.935E-12;-61.378E-12;-55.083E-12;-66.100E-12;-66.100E-12
31;3000;-33.050E-12;-44.066E-12;-39.345E-12;-47.214E-12;-50.362E-12;-36.197E-12;-42.493E-12;-34.624E-12;-50.362E-12;-67.673E-12;-51.935E-12;-56.657E-12;-61.378E-12;-73.969E-12;-55.083E-12
32;3100;-37.771E-12;-48.788E-12;-44.066E-12;-42.493E-12;-50.362E-12;-51.935E-12;-34.624E-12;-51.935E-12;-48.788E-12;-62.952E-12;-58.231E-12;-53.509E-12;-56.657E-12;-70.821E-12;-62.952E-12
33;3200;-48.788E-12;-56.657E-12;-40.919E-12;-37.771E-12;-47.214E-12;-47.214E-12;-34.624E-12;-44.066E-12;-48.788E-12;-67.673E-12;-55.083E-12;-67.673E-12;-58.231E-12;-67.673E-12;-62.952E-12
34;3300;-47.214E-12;-53.509E-12;-51.935E-12;-45.640E-12;-45.640E-12;-44.066E-12;-44.066E-12;-45.640E-12;-58.231E-12;-66.100E-12;-62.952E-12;-51.935E-12;-62.952E-12;-67.673E-12;-59.804E-12
35;3400;-45.640E-12;-55.083E-12;-47.214E-12;-39.345E-12;-34.624E-12;-40.919E-12;-39.345E-12;-44.066E-12;-56.657E-12;-61.378E-12;-58.231E-12;-53.509E-12;-62.952E-12;-62.952E-12;-58.231E-12
36;3500;-37.771E-12;-50.362E-12;-58.231E-12;-47.214E-12;-44.066E-12;-39.345E-12;-39.345E-12;-39.345E-12;-47.214E-12;-64.526E-12;-64.526E-12;-50.362E-12;-50.362E-12;-70.821E-12;-51.935E-12
37;3600;-44.066E-12;-47.214E-12;-45.640E-12;-51.935E-12;-48.788E-12;-39.345E-12;-31.476E-12;-58.231E-12;-61.378E-12;-56.657E-12;-53.509E-12;-53.509E-12;-56.657E-12;-66.100E-12;-59.804E-12
38;3700;-45.640E-12;-47.214E-12;-44.066E-12;-51.935E-12;-40.919E-12;-42.493E-12;-36.197E-12;-55.083E-12;-61.378E-12;-66.100E-12;-59.804E-12;-61.378E-12;-59.804E-12;-61.378E-12;-70.821E-12
39;3800;-55.083E-12;-50.362E-12;-44.066E-12;-56.657E-12;-44.066E-12;-48.788E-12;-37.771E-12;-45.640E-12;-44.066E-12;-58.231E-12;-55.083E-12;-56.657E-12;-48.788E-12;-51.935E-12;-55.083E-12
40;3900;-48.788E-12;-47.214E-12;-47.214E-12;-47.214E-12;-51.935E-12;-55.083E-12;-53.509E-12;-48.788E-12;-55.083E-12;-56.657E-12;-45.640E-12;-58.231E-12;-42.493E-12;-66.100E-12;-67.673E-12
41;4000;-53.509E-12;-53.509E-12;-51.935E-12;-51.935E-12;-45.640E-12;-51.935E-12;-47.214E-12;-42.493E-12;-47.214E-12;-56.657E-12;-48.788E-12;-50.362E-12;-58.231E-12;-61.378E-12;-58.231E-12
42;4100;-37.771E-12;-48.788E-12;-45.640E-12;-48.788E-12;-34.624E-12;-44.066E-12;-53.509E-12;-44.066E-12;-51.935E-12;-64.526E-12;-53.509E-12;-53.509E-12;-61.378E-12;-62.952E-12;-56.657E-12
43;4200;-31.476E-12;-53.509E-12;-42.493E-12;-47.214E-12;-39.345E-12;-42.493E-12;-37.771E-12;-48.788E-12;-55.083E-12;-64.526E-12;-53.509E-12;-64.526E-12;-62.952E-12;-72.395E-12;-59.804E-12
44;4300;-50.362E-12;-39.345E-12;-55.083E-12;-45.640E-12;-51.935E-12;-44.066E-12;-42.493E-12;-34.624E-12;-56.657E-12;-48.788E-12;-42.493E-12;-58.231E-12;-45.640E-12;-56.657E-12;-69.247E-12
45;4400;-50.362E-12;-51.935E-12;-53.509E-12;-42.493E-12;-44.066E-12;-37.771E-12;-37.771E-12;-36.197E-12;-58.231E-12;-61.378E-12;-45.640E-12;-59.804E-12;-59.804E-12;-67.673E-12;-56.657E-12
46;4500;-50.362E-12;-55.083E-12;-51.935E-12;-39.345E-12;-45.640E-12;-44.066E-12;-33.050E-12;-31.476E-12;-50.362E-12;-53.509E-12;-48.788E-12;-51.935E-12;-64.526E-12;-61.378E-12;-51.935E-12
47;4600;-61.378E-12;-58.231E-12;-40.919E-12;-47.214E-12;-47.214E-12;-48.788E-12;-44.066E-12;-39.345E-12;-48.788E-12;-72.395E-12;-53.509E-12;-61.378E-12;-77.116E-12;-58.231E-12;-72.395E-12
48;4700;-53.509E-12;-58.231E-12;-42.493E-12;-55.083E-12;-40.919E-12;-34.624E-12;-33.050E-12;-44.066E-12;-48.788E-12;-72.395E-12;-47.214E-12;-47.214E-12;-64.526E-12;-69.247E-12;-56.657E-12
49;4800;-45.640E-12;-44.066E-12;-40.919E-12;-56.657E-12;-44.066E-12;-47.214E-12;-34.624E-12;-39.345E-12;-55.083E-12;-58.231E-12;-44.066E-12;-62.952E-12;-48.788E-12;-67.673E-12;-61.378E-12
50;4900;-44.066E-12;-42.493E-12;-39.345E-12;-48.788E-12;-45.640E-12;-37.771E-12;-37.771E-12;-36.197E-12;-44.066E-12;-62.952E-12;-48.788E-12;-58.231E-12;-62.952E-12;-69.247E-12;-59.804E-12
51;5000;-45.640E-12;-44.066E-12;-48.788E-12;-39.345E-12;-45.640E-12;-40.919E-12;-36.197E-12;-44.066E-12;-50.362E-12;-53.509E-12;-45.640E-12;-55.083E-12;-61.378E-12;-72.395E-12;-58.231E-12
52;5100;-40.919E-12;-39.345E-12;-53.509E-12;-47.214E-12;-36.197E-12;-45.640E-12;-44.066E-12;-37.771E-12;-55.083E-12;-50.362E-12;-50.362E-12;-50.362E-12;-66.100E-12;-62.952E-12;-51.935E-12
53;5200;-56.657E-12;-50.362E-12;-45.640E-12;-48.788E-12;-44.066E-12;-40.919E-12;-42.493E-12;-40.919E-12;-48.788E-12;-61.378E-12;-62.952E-12;-59.804E-12;-72.395E-12;-66.100E-12;-56.657E-12
54;5300;-58.231E-12;-55.083E-12;-50.362E-12;-48.788E-12;-50.362E-12;-37.771E-12;-45.640E-12;-48.788E-12;-50.362E-12;-50.362E-12;-58.231E-12;-56.657E-12;-64.526E-12;-69.247E-12;-45.640E-12
55;5400;-56.657E-12;-56.657E-12;-44.066E-12;-45.640E-12;-42.493E-12;-36.197E-12;-48.788E-12;-40.919E-12;-58.231E-12;-58.231E-12;-45.640E-12;-56.657E-12;-67.673E-12;-61.378E-12;-47.214E-12
56;5500;-48.788E-12;-59.804E-12;-36.197E-12;-39.345E-12;-42.493E-12;-40.919E-12;-47.214E-12;-39.345E-12;-50.362E-12;-72.395E-12;-45.640E-12;-47.214E-12;-64.526E-12;-66.100E-12;-51.935E-12
57;5600;-45.640E-12;-45.640E-12;-48.788E-12;-45.640E-12;-33.050E-12;-45.640E-12;-31.476E-12;-42.493E-12;-48.788E-12;-66.100E-12;-58.231E-12;-61.378E-12;-64.526E-12;-70.821E-12;-64.526E-12
58;5700;-33.050E-12;-50.362E-12;-55.083E-12;-47.214E-12;-44.066E-12;-51.935E-12;-40.919E-12;-33.050E-12;-51.935E-12;-58.231E-12;-67.673E-12;-59.804E-12;-66.100E-12;-59.804E-12;-75.542E-12
59;5800;-44.066E-12;-47.214E-12;-47.214E-12;-39.345E-12;-47.214E-12;-48.788E-12;-36.197E-12;-36.197E-12;-56.657E-12;-62.952E-12;-58.231E-12;-58.231E-12;-62.952E-12;-59.804E-12;-67.673E-12
60;5900;-44.066E-12;-51.935E-12;-44.066E-12;-31.476E-12;-36.197E-12;-45.640E-12;-45.640E-12;-44.066E-12;-56.657E-12;-61.378E-12;-56.657E-12;-45.640E-12;-69.247E-12;-62.952E-12;-48.788E-12
61;6000;-45.640E-12;-53.509E-12;-48.788E-12;-48.788E-12;-33.050E-12;-42.493E-12;-42.493E-12;-45.640E-12;-44.066E-12;-59.804E-12;-53.509E-12;-56.657E-12;-62.952E-12;-51.935E-12;-50.362E-12
62;6100;-45.640E-12;-56.657E-12;-37.771E-12;-39.345E-12;-39.345E-12;-33.050E-12;-37.771E-12;-59.804E-12;-55.083E-12;-48.788E-12;-56.657E-12;-53.509E-12;-59.804E-12;-69.247E-12;-51.935E-12
63;6200;-44.066E-12;-45.640E-12;-45.640E-12;-48.788E-12;-42.493E-12;-39.345E-12;-48.788E-12;-34.624E-12;-55.083E-12;-53.509E-12;-44.066E-12;-56.657E-12;-61.378E-12;-61.378E-12;-56.657E-12
64;6300;-47.214E-12;-55.083E-12;-53.509E-12;-45.640E-12;-37.771E-12;-48.788E-12;-40.919E-12;-47.214E-12;-56.657E-12;-55.083E-12;-55.083E-12;-55.083E-12;-66.100E-12;-62.952E-12;-51.935E-12
65;6400;-53.509E-12;-53.509E-12;-53.509E-12;-40.919E-12;-44.066E-12;-45.640E-12;-39.345E-12;-40.919E-12;-45.640E-12;-58.231E-12;-56.657E-12;-58.231E-12;-61.378E-12;-61.378E-12;-55.083E-12
66;6500;-44.066E-12;-45.640E-12;-45.640E-12;-42.493E-12;-44.066E-12;-39.345E-12;-34.624E-12;-29.902E-12;-42.493E-12;-59.804E-12;-58.231E-12;-47.214E-12;-48.788E-12;-59.804E-12;-47.214E-12
67;6600;-39.345E-12;-36.197E-12;-39.345E-12;-45.640E-12;-44.066E-12;-37.771E-12;-31.476E-12;-37.771E-12;-47.214E-12;-58.231E-12;-64.526E-12;-51.935E-12;-53.509E-12;-55.083E-12;-56.657E-12
68;6700;-44.066E-12;-55.083E-12;-48.788E-12;-53.509E-12;-36.197E-12;-42.493E-12;-39.345E-12;-36.197E-12;-48.788E-12;-58.231E-12;-61.378E-12;-62.952E-12;-59.804E-12;-58.231E-12;-67.673E-12
69;6800;-48.788E-12;-53.509E-12;-47.214E-12;-45.640E-12;-44.066E-12;-42.493E-12;-39.345E-12;-36.197E-12;-56.657E-12;-51.935E-12;-55.083E-12;-55.083E-12;-59.804E-12;-59.804E-12;-58.231E-12
70;6900;-47.214E-12;-45.640E-12;-44.066E-12;-45.640E-12;-53.509E-12;-44.066E-12;-39.345E-12;-37.771E-12;-51.935E-12;-47.214E-12;-53.509E-12;-53.509E-12;-62.952E-12;-61.378E-12;-55.083E-12
71;7000;-40.919E-12;-48.788E-12;-37.771E-12;-39.345E-12;-47.214E-12;-40.919E-12;-36.197E-12;-45.640E-12;-42.493E-12;-47.214E-12;-51.935E-12;-58.231E-12;-69.247E-12;-69.247E-12;-59.804E-12
72;7100;-34.624E-12;-47.214E-12;-44.066E-12;-39.345E-12;-40.919E-12;-39.345E-12;-44.066E-12;-47.214E-12;-48.788E-12;-53.509E-12;-50.362E-12;-48.788E-12;-56.657E-12;-62.952E-12;-53.509E-12
73;7200;-45.640E-12;-47.214E-12;-48.788E-12;-36.197E-12;-44.066E-12;-48.788E-12;-42.493E-12;-40.919E-12;-45.640E-12;-55.083E-12;-48.788E-12;-50.362E-12;-50.362E-12;-61.378E-12;-48.788E-12
74;7300;-58.231E-12;-37.771E-12;-56.657E-12;-44.066E-12;-47.214E-12;-48.788E-12;-50.362E-12;-40.919E-12;-42.493E-12;-59.804E-12;-61.378E-12;-62.952E-12;-64.526E-12;-61.378E-12;-48.788E-12
75;7400;-47.214E-12;-53.509E-12;-47.214E-12;-50.362E-12;-44.066E-12;-33.050E-12;-45.640E-12;-39.345E-12;-59.804E-12;-66.100E-12;-59.804E-12;-58.231E-12;-61.378E-12;-44.066E-12;-48.788E-12
76;7500;-51.935E-12;-50.362E-12;-48.788E-12;-29.902E-12;-40.919E-12;-31.476E-12;-36.197E-12;-44.066E-12;-53.509E-12;-61.378E-12;-61.378E-12;-61.378E-12;-61.378E-12;-56.657E-12;-55.083E-12
77;7600;-50.362E-12;-50.362E-12;-48.788E-12;-37.771E-12;-45.640E-12;-37.771E-12;-40.919E-12;-34.624E-12;-39.345E-12;-56.657E-12;-64.526E-12;-44.066E-12;-59.804E-12;-51.935E-12;-55.083E-12
78;7700;-47.214E-12;-56.657E-12;-37.771E-12;-40.919E-12;-47.214E-12;-40.919E-12;-40.919E-12;-45.640E-12;-45.640E-12;-50.362E-12;-59.804E-12;-58.231E-12;-59.804E-12;-61.378E-12;-58.231E-12
79;7800;-40.919E-12;-48.788E-12;-47.214E-12;-45.640E-12;-48.788E-12;-37.771E-12;-37.771E-12;-36.197E-12;-42.493E-12;-50.362E-12;-62.952E-12;-55.083E-12;-66.100E-12;-55.083E-12;-56.657E-12
80;7900;-37.771E-12;-51.935E-12;-42.493E-12;-55.083E-12;-50.362E-12;-37.771E-12;-48.788E-12;-40.919E-12;-40.919E-12;-55.083E-12;-62.952E-12;-47.214E-12;-66.100E-12;-48.788E-12;-53.509E-12
81;8000;-47.214E-12;-55.083E-12;-37.771E-12;-50.362E-12;-42.493E-12;-50.362E-12;-50.362E-12;-34.624E-12;-44.066E-12;-55.083E-12;-61.378E-12;-53.509E-12;-59.804E-12;-59.804E-12;-58.231E-12
82;8100;-56.657E-12;-47.214E-12;-44.066E-12;-42.493E-12;-39.345E-12;-56.657E-12;-55.083E-12;-36.197E-12;-40.919E-12;-50.362E-12;-67.673E-12;-59.804E-12;-69.247E-12;-55.083E-12;-48.788E-12
83;8200;-55.083E-12;-39.345E-12;-39.345E-12;-48.788E-12;-48.788E-12;-45.640E-12;-39.345E-12;-34.624E-12;-45.640E-12;-51.935E-12;-50.362E-12;-62.952E-12;-72.395E-12;-56.657E-12;-53.509E-12
84;8300;-44.066E-12;-47.214E-12;-48.788E-12;-42.493E-12;-44.066E-12;-51.935E-12;-42.493E-12;-45.640E-12;-44.066E-12;-50.362E-12;-48.788E-12;-55.083E-12;-56.657E-12;-62.952E-12;-55.083E-12
85;8400;-39.345E-12;-44.066E-12;-42.493E-12;-39.345E-12;-50.362E-12;-42.493E-12;-44.066E-12;-48.788E-12;-48.788E-12;-67.673E-12;-47.214E-12;-58.231E-12;-59.804E-12;-56.657E-12;-48.788E-12
86;8500;-48.788E-12;-42.493E-12;-59.804E-12;-44.066E-12;-40.919E-12;-45.640E-12;-45.640E-12;-34.624E-12;-53.509E-12;-61.378E-12;-62.952E-12;-58.231E-12;-59.804E-12;-58.231E-12;-58.231E-12
87;8600;-45.640E-12;-40.919E-12;-48.788E-12;-37.771E-12;-37.771E-12;-42.493E-12;-44.066E-12;-47.214E-12;-44.066E-12;-56.657E-12;-58.231E-12;-55.083E-12;-62.952E-12;-56.657E-12;-45.640E-12
88;8700;-48.788E-12;-51.935E-12;-45.640E-12;-40.919E-12;-51.935E-12;-42.493E-12;-36.197E-12;-44.066E-12;-34.624E-12;-58.231E-12;-45.640E-12;-47.214E-12;-53.509E-12;-59.804E-12;-48.788E-12
89;8800;-44.066E-12;-62.952E-12;-50.362E-12;-44.066E-12;-44.066E-12;-42.493E-12;-33.050E-12;-40.919E-12;-37.771E-12;-70.821E-12;-58.231E-12;-45.640E-12;-56.657E-12;-55.083E-12;-58.231E-12
90;8900;-42.493E-12;-53.509E-12;-48.788E-12;-44.066E-12;-45.640E-12;-45.640E-12;-40.919E-12;-39.345E-12;-50.362E-12;-50.362E-12;-64.526E-12;-40.919E-12;-45.640E-12;-53.509E-12;-55.083E-12
91;9000;-47.214E-12;-50.362E-12;-40.919E-12;-42.493E-12;-50.362E-12;-40.919E-12;-40.919E-12;-34.624E-12;-48.788E-12;-56.657E-12;-56.657E-12;-55.083E-12;-58.231E-12;-47.214E-12;-61.378E-12
92;9100;-47.214E-12;-51.935E-12;-62.952E-12;-51.935E-12;-51.935E-12;-40.919E-12;-34.624E-12;-39.345E-12;-36.197E-12;-50.362E-12;-64.526E-12;-50.362E-12;-62.952E-12;-61.378E-12;-51.935E-12
93;9200;-50.362E-12;-58.231E-12;-58.231E-12;-37.771E-12;-36.197E-12;-48.788E-12;-39.345E-12;-44.066E-12;-47.214E-12;-53.509E-12;-56.657E-12;-53.509E-12;-56.657E-12;-59.804E-12;-64.526E-12
94;9300;-45.640E-12;-56.657E-12;-45.640E-12;-40.919E-12;-37.771E-12;-44.066E-12;-39.345E-12;-39.345E-12;-36.197E-12;-61.378E-12;-56.657E-12;-55.083E-12;-50.362E-12;-64.526E-12;-48.788E-12
95;9400;-47.214E-12;-50.362E-12;-39.345E-12;-37.771E-12;-44.066E-12;-40.919E-12;-56.657E-12;-50.362E-12;-31.476E-12;-72.395E-12;-55.083E-12;-59.804E-12;-50.362E-12;-64.526E-12;-55.083E-12
96;9500;-47.214E-12;-56.657E-12;-53.509E-12;-47.214E-12;-50.362E-12;-44.066E-12;-47.214E-12;-53.509E-12;-29.902E-12;-58.231E-12;-45.640E-12;-51.935E-12;-53.509E-12;-56.657E-12;-31.476E-12
97;9600;-50.362E-12;-51.935E-12;-56.657E-12;-45.640E-12;-36.197E-12;-62.952E-12;-47.214E-12;-47.214E-12;-47.214E-12;-48.788E-12;-50.362E-12;-31.476E-12;-59.804E-12;-55.083E-12;-47.214E-12
98;9700;-55.083E-12;-48.788E-12;-53.509E-12;-40.919E-12;-45.640E-12;-47.214E-12;-28.328E-12;-40.919E-12;-42.493E-12;-45.640E-12;-55.083E-12;-44.066E-12;-55.083E-12;-47.214E-12;-50.362E-12
99;9800;-64.526E-12;-47.214E-12;-50.362E-12;-50.362E-12;-36.197E-12;-48.788E-12;-51.935E-12;-45.640E-12;-36.197E-12;-45.640E-12;-55.083E-12;-51.935E-12;-55.083E-12;-56.657E-12;-59.804E-12
100;9900;-61.378E-12;-44.066E-12;-48.788E-12;-55.083E-12;-47.214E-12;-51.935E-12;-39.345E-12;-42.493E-12;-36.197E-12;-61.378E-12;-55.083E-12;-56.657E-12;-59.804E-12;-51.935E-12;-59.804E-12
101;10000;-59.804E-12;-42.493E-12;-42.493E-12;-37.771E-12;-36.197E-12;-39.345E-12;-33.050E-12;-23.607E-12;-29.902E-12;-44.066E-12;-40.919E-12;-37.771E-12;-42.493E-12;-31.476E-12;-39.345E-12
102;10100;-25.181E-12;-23.607E-12;12.590E-12;3.148E-12;25.181E-12;37.771E-12;62.952E-12;78.690E-12;67.673E-12;88.133E-12;94.428E-12;118.035E-12;114.887E-12;105.445E-12;110.166E-12
103;10200;-36.197E-12;-39.345E-12;9.443E-12;-14.164E-12;14.164E-12;34.624E-12;58.231E-12;84.985E-12;84.985E-12;113.314E-12;132.199E-12;154.232E-12;151.085E-12;136.921E-12;154.232E-12
104;10300;-86.559E-12;-88.133E-12;-51.935E-12;-67.673E-12;-34.624E-12;-34.624E-12;-1.574E-12;0.000E+0;22.033E-12;29.902E-12;28.328E-12;56.657E-12;48.788E-12;42.493E-12;50.362E-12
105;10400;-78.690E-12;-96.002E-12;-69.247E-12;-75.542E-12;-66.100E-12;-69.247E-12;-44.066E-12;-45.640E-12;-25.181E-12;-56.657E-12;-58.231E-12;-31.476E-12;-39.345E-12;-45.640E-12;-22.033E-12
106;10500;-67.673E-12;-88.133E-12;-91.280E-12;-81.838E-12;-69.247E-12;-77.116E-12;-61.378E-12;-62.952E-12;-69.247E-12;-99.149E-12;-113.314E-12;-96.002E-12;-102.297E-12;-89.707E-12;-89.707E-12
107;10600;-69.247E-12;-78.690E-12;-94.428E-12;-84.985E-12;-78.690E-12;-91.280E-12;-89.707E-12;-83.411E-12;-88.133E-12;-124.330E-12;-143.216E-12;-127.478E-12;-140.068E-12;-116.461E-12;-124.330E-12
108;10700;-83.411E-12;-75.542E-12;-99.149E-12;-77.116E-12;-78.690E-12;-84.985E-12;-99.149E-12;-99.149E-12;-89.707E-12;-140.068E-12;-154.232E-12;-141.642E-12;-157.380E-12;-136.921E-12;-127.478E-12
109;10800;-80.264E-12;-75.542E-12;-89.707E-12;-80.264E-12;-70.821E-12;-92.854E-12;-100.723E-12;-92.854E-12;-91.280E-12;-133.773E-12;-155.806E-12;-149.511E-12;-166.823E-12;-143.216E-12;-141.642E-12
